ORDER_DATE,ORDER_TIME,ITEM_ID,ITEM_DESC,CUSTOMER_ID,SALUTATION,FIRST_NAME,LAST_NAME,STORE_ID,STORE_NAME,ORDER_QUANTITY,SALE_PRICE,DISCOUNT_AMT,COUPON_AMT,NET_PAID,NET_PAID_TAX,NET_PROFIT
2022-01-07,16:11:25,7676IOFC,Item Y8WGC,0GSX9H8X,Prof.,Jane,Smith,MB8X6I,DiscountDepot,5,275.17,27.23,14.14,233.8,23.38,45.32
2023-06-26,09:25:22,MH98Y83J,Item QHCV2,UINWQIXV,Dr.,Jordan,Smith,BOMTG9,DailyNeeds,4,294.29,47.03,3.47,243.79,24.38,42.84
2023-05-20,05:44:30,Y6FIS1QH,Item CSU8Q,NUZLKVC7,Dr.,Sam,Johnson,CO7LY1,SuperMart,4,164.1,29.65,12.54,121.91,12.19,11.26
2024-10-06,11:35:26,5O1535Q8,Item YOZJ6,N2OEO88H,Mrs.,Taylor,Johnson,3SBSA2,QuickShop,1,43.55,7.9,1.94,33.71,3.37,4.21
2023-04-02,17:36:31,91GNGB6P,Item 1GO96,68SQ43DH,Prof.,Riley,Davis,5VFC8V,QuickShop,5,300.28,47.63,27.54,225.11,22.51,22.43
2020-02-07,06:01:16,N1ZLKVCX,Item WGU2G,8VD8V3FI,Mrs.,Sam,Smith,MCIIEA,MegaStore,1,417.38,22.41,28.41,366.56,36.66,79.47
2022-06-28,19:23:36,DF14FHTO,Item 3EZWD,S0INZ1R6,Mrs.,Morgan,Martinez,DLGRPH,DiscountDepot,3,12.81,1.95,0.87,9.99,1.0,1.3
2023-09-01,00:51:57,3TN2OFE7,Item XK3HK,H8FJ5FPL,Prof.,Taylor,Davis,7OUW3P,MegaStore,5,124.31,12.44,11.79,100.08,10.01,15.48
2021-12-04,21:14:31,XBNQRQR6,Item CFR3M,NNO3HJGN,Mr.,Alex,Miller,3QCH0U,MegaStore,1,213.15,22.46,10.51,180.18,18.02,34.27
2020-03-24,04:03:11,IZ438U8F,Item 9KNWY,H0VOHI0L,Ms.,Chris,Smith,9QKOF3,DiscountDepot,5,208.06,21.41,12.23,174.42,17.44,32.14
2021-02-17,19:55:21,4DGQCP4B,Item Q5NKA,1N9GOLJV,Prof.,John,Williams,PO3MYU,DiscountDepot,2,160.91,16.52,2.09,142.3,14.23,31.52
2024-01-04,02:01:15,6BB5SW7W,Item 7V5NT,EDJINKHO,Ms.,Riley,Smith,0L1IWU,QuickShop,4,234.15,36.3,10.76,187.09,18.71,27.89
2024-10-17,08:06:50,V5827YHK,Item CRNV3,PZXXRTKM,Dr.,Morgan,Martinez,3X0SGB,SuperMart,3,279.91,25.45,18.29,236.17,23.62,44.6
2022-09-10,14:03:55,NVOE2QLN,Item 9ICME,EK30PYF9,Mrs.,John,Johnson,5L4P6K,SuperMart,3,14.4,1.88,0.46,12.06,1.21,2.21
2023-11-07,23:55:37,SCCGNL9U,Item LKGR3,SD8Y7885,Mr.,Sam,Johnson,JI3PH6,QuickShop,4,410.74,65.92,16.78,328.04,32.8,48.8
2022-10-07,13:24:45,R01VD3LZ,Item NDKC1,38XOMY1S,Mrs.,Riley,Rodriguez,8OSW1G,DailyNeeds,5,247.38,45.31,21.14,180.93,18.09,14.41
2021-06-29,15:26:16,GX7EHFR9,Item O1XI1,RCD9C2EC,Prof.,Taylor,Brown,8684A5,QuickShop,4,420.2,54.29,19.41,346.5,34.65,59.73
2024-09-21,07:44:05,QS4OEZ3R,Item DDAZF,77JAO3YJ,Dr.,Jordan,Williams,5QNBQW,QuickShop,3,244.37,13.14,9.67,221.56,22.16,52.78
2021-01-05,11:09:07,LJ3ZMKUK,Item YQYXN,NDNBN0GO,Ms.,Jordan,Rodriguez,5Z94CE,QuickShop,5,91.54,5.93,7.51,78.1,7.81,15.37
2020-06-14,01:49:21,WUK480T1,Item 2WABF,XSTTAC1R,Mrs.,Riley,Davis,M1OQ6P,MegaStore,2,372.32,32.92,9.22,330.18,33.02,73.77
2020-10-17,02:17:35,UO0JDDKQ,Item 3PA5O,BNDQN7PR,Dr.,Casey,Rodriguez,KYF6QE,QuickShop,3,495.42,69.17,11.22,415.03,41.5,76.28
2023-11-29,04:37:48,FLG3JGJP,Item PCTU3,RK2DF6EE,Ms.,Sam,Jones,PXAWTG,MegaStore,1,312.54,33.26,14.57,264.71,26.47,50.72
2022-10-09,10:37:39,LODKGFBL,Item 8QN4W,LXB264ED,Ms.,Sam,Jones,OPWUIS,SuperMart,4,87.68,16.6,3.86,67.22,6.72,7.89
2021-01-01,20:15:06,0C0J7AA6,Item QT1FA,2Q9U3QWV,Mr.,Sam,Davis,GQTDJL,DiscountDepot,4,115.37,15.15,6.87,93.35,9.33,14.8
2022-03-16,23:49:34,5AYIWDT8,Item LMO6L,LU0PGOZF,Dr.,John,Rodriguez,REVZ48,QuickShop,3,100.03,18.21,9.51,72.31,7.23,5.06
2021-11-15,22:29:45,7X45ZA8M,Item 7FH1W,WP9OH826,Mrs.,Jane,Smith,QBW7L5,MegaStore,3,451.57,63.98,34.45,353.14,35.31,46.89
2020-09-07,12:14:29,4KG37PNE,Item K8DYF,JN75UU58,Ms.,Jane,Johnson,1CUZJM,MegaStore,4,362.88,21.6,20.83,320.45,32.05,70.67
2020-03-20,07:28:27,FIA2E78B,Item FH4TI,6WA9289G,Mr.,Casey,Brown,NKF7Q8,DiscountDepot,2,169.32,9.38,6.06,153.88,15.39,36.9
2022-04-19,15:08:39,XBNQRQR6,Item CFR3M,LD3Z1UY7,Mr.,Taylor,Garcia,MDZKM0,MegaStore,5,98.09,5.88,8.72,83.49,8.35,16.29
2024-06-09,12:25:55,4EVQGHOQ,Item SQLZM,X7PCGRSR,Dr.,Jordan,Johnson,AJBYAH,QuickShop,5,320.25,32.17,5.86,282.22,28.22,61.85
2023-12-06,06:04:36,GAZBJ4ZD,Item W35PF,X010Z0ZB,Prof.,Morgan,Garcia,B0GU21,MegaStore,3,369.58,25.49,31.1,312.99,31.3,59.94
2024-11-26,13:32:32,4VLR58AK,Item ADZYY,AHJ2SJLU,Dr.,Alex,Jones,EGJ9G0,DiscountDepot,1,426.38,56.82,12.75,356.81,35.68,65.3
2022-12-14,10:05:13,GFD6M5RS,Item WXDBZ,RF9ODYOW,Mrs.,Riley,Johnson,9SSAE7,QuickShop,1,249.01,28.93,18.85,201.23,20.12,31.7
2023-07-12,00:38:15,0Y8FSP7W,Item EO0IC,GXG9218R,Prof.,Alex,Miller,ECDZNP,DailyNeeds,5,75.95,4.87,2.22,68.86,6.89,16.4
2024-03-10,19:43:01,FVLBUTBF,Item R9N5V,Q2V11VRD,Prof.,Riley,Jones,MXD6X7,MegaStore,4,268.69,44.35,24.34,200.0,20.0,18.79
2021-06-10,16:12:01,UXEQS2QR,Item ZSBN7,47RD0R6B,Ms.,Sam,Martinez,V7ZY1R,SuperMart,4,302.87,59.67,26.51,216.69,21.67,13.3
2024-08-12,14:24:20,18H4QK9G,Item TYAIX,NMRV0Q8U,Prof.,Alex,Smith,KE845N,QuickShop,2,371.53,44.34,11.13,316.06,31.61,61.53
2020-10-30,14:47:02,WRWE9BAP,Item Q215T,9DU8ILFQ,Prof.,Morgan,Jones,EYH45A,MegaStore,4,268.55,32.92,15.93,219.7,21.97,36.6
2023-11-26,03:27:28,WSHL7PFW,Item 6WR01,TPHXS1HX,Dr.,Sam,Miller,LR6EAY,MegaStore,3,223.8,21.22,9.15,193.43,19.34,39.81
2022-08-01,17:17:04,S3LXQ7IX,Item C79HO,ST053MMF,Mrs.,Alex,Miller,AVDFE0,QuickShop,2,240.26,37.02,12.98,190.26,19.03,27.07
2024-04-08,07:23:51,OIJHBO1I,Item ZFGY7,V5NR4SYV,Prof.,Alex,Davis,0DC2L1,SuperMart,4,322.72,52.73,23.23,246.76,24.68,28.45
2023-11-21,12:21:48,UM6D2A7K,Item 80LC4,BD2ULO52,Mrs.,Casey,Garcia,C9YZJ1,DailyNeeds,2,389.25,27.73,35.96,325.56,32.56,59.45
2024-03-03,16:10:17,Q8DHR5BC,Item 15JFY,18RFR1OZ,Ms.,Sam,Brown,9Y6VD8,MegaStore,4,266.79,46.82,9.55,210.42,21.04,29.31
2022-02-27,08:14:20,L2HZPEYT,Item GZW1H,QUC1NN1I,Dr.,Taylor,Miller,TWWD6W,DiscountDepot,2,349.25,37.48,10.77,301.0,30.1,61.35
2024-05-30,22:32:51,9UKN5WTR,Item X3E8A,KB5RIMP8,Ms.,Chris,Davis,QSI0PI,DailyNeeds,2,145.36,7.51,1.92,135.93,13.59,35.12
2023-12-26,23:36:30,E0DLWM2T,Item SSUHU,76JCS983,Mrs.,Chris,Garcia,KI33R0,SuperMart,3,114.47,9.61,6.62,98.24,9.82,19.74
2021-05-25,06:19:30,MFR7ODD0,Item ZFG0H,Y6G4765Z,Ms.,Casey,Davis,UTZ2G7,DiscountDepot,1,106.82,7.84,2.96,96.02,9.6,22.33
2020-11-11,20:18:05,98NHCPMD,Item GVWMP,HWXM1UT1,Prof.,Taylor,Davis,A7RJ0R,QuickShop,3,485.53,67.43,6.14,411.96,41.2,79.44
2024-02-26,21:22:33,NVJSP9C9,Item 7W5ZA,H8KSOPYF,Ms.,Alex,Martinez,UL1STR,DailyNeeds,4,214.84,37.73,9.32,167.79,16.78,22.11
2024-10-08,14:29:54,WEZCM7D5,Item VM920,ECJBHHQ8,Mrs.,Alex,Johnson,J4DB1Z,MegaStore,4,472.32,57.53,16.18,398.61,39.86,75.36
2021-01-25,13:39:25,RBYD1XC9,Item 0WD0I,30M8WEEE,Prof.,Jordan,Brown,4R5GE1,SuperMart,2,440.79,23.93,12.76,404.1,40.41,99.22
2023-10-13,13:42:26,0D6U7IYD,Item 0374S,LJJLYPVJ,Mrs.,Casey,Garcia,4IQFAW,DiscountDepot,2,17.31,1.92,0.31,15.08,1.51,3.18
2023-03-14,06:13:08,2XZGTHMF,Item ZOM8W,JWYYTDFL,Mrs.,Jane,Miller,25AO4A,MegaStore,1,30.68,1.68,0.49,28.51,2.85,7.25
2024-04-30,12:17:05,ZIYAW3OM,Item 7KLRH,ME1UX5B3,Mrs.,Taylor,Rodriguez,KZHPJU,DiscountDepot,5,448.49,46.47,8.2,393.82,39.38,85.35
2023-07-17,20:27:51,5KA0N06B,Item RWFAZ,NGSBM888,Ms.,Jane,Williams,L0YTXF,DailyNeeds,5,96.4,10.38,2.66,83.36,8.34,17.18
2023-02-25,18:35:19,SNBY5XG3,Item LP8DH,YFMSLJJG,Mrs.,Morgan,Johnson,Q7Y4HU,SuperMart,3,338.22,48.84,21.08,268.3,26.83,38.54
2021-09-21,09:07:50,3KOTHT1M,Item VY2DI,K62O3XVG,Mrs.,John,Johnson,QBNR2V,SuperMart,5,494.87,90.07,26.42,378.38,37.84,43.62
2022-01-30,13:14:08,4HIL3CC0,Item 5GJBR,DQ76XI42,Mr.,Chris,Smith,8UC1LD,DailyNeeds,5,99.09,11.92,6.85,80.32,8.03,12.84
2020-08-17,21:32:01,Q68G2EBL,Item 5DMB2,04QL8JY2,Mrs.,Morgan,Jones,EYDAYR,DailyNeeds,4,28.54,2.12,1.12,25.3,2.53,5.65
2024-07-03,16:27:24,CPK88RPH,Item 3AANJ,ADRUS10O,Ms.,Jane,Johnson,NKJIJD,DiscountDepot,4,144.86,17.57,3.89,123.4,12.34,24.14
2020-06-14,07:50:36,OKTXWRZW,Item KJ6X7,6PO7T9U4,Ms.,Jane,Miller,FKTNEC,QuickShop,3,225.22,13.96,13.64,197.62,19.76,42.73
2020-01-29,08:12:12,8DXUFT3G,Item X8TPP,TZ93RBGQ,Mrs.,Jordan,Martinez,HTGZJN,SuperMart,5,147.84,17.77,9.36,120.71,12.07,19.94
2024-09-04,04:02:35,W49SH49M,Item M9BCX,BK5OM1P6,Ms.,Chris,Smith,RA6BZG,DailyNeeds,3,114.65,9.47,5.21,99.97,10.0,21.18
2021-08-18,23:52:20,PP7GTK45,Item B39U5,2HBRFI3D,Prof.,Riley,Johnson,9N6QXV,DailyNeeds,5,98.58,16.86,2.55,79.17,7.92,12.1
2023-08-20,12:57:10,98NHCPMD,Item GVWMP,VJJNLU4V,Mrs.,Taylor,Miller,TLCRO4,MegaStore,3,217.68,33.94,18.6,165.14,16.51,18.02
2021-02-24,20:08:50,Z9ZIX5NP,Item BNSXO,QM9FA9QI,Mr.,Sam,Garcia,050VBL,QuickShop,3,219.83,19.97,7.94,191.92,19.19,40.83
2021-04-04,22:13:19,5X1DMWLT,Item VYDE6,AYYDQUPO,Mr.,Taylor,Williams,FX7NOM,DiscountDepot,5,423.67,55.11,29.74,338.82,33.88,50.74
2021-11-08,20:49:08,MT9OOWFC,Item 3W8KF,2WG1XZNU,Prof.,Jane,Smith,5T1FLN,MegaStore,3,148.46,8.87,6.61,132.98,13.3,30.6
2023-10-10,20:45:55,CH7XWY8V,Item KAJD5,ORQV61N8,Ms.,Jane,Martinez,WC2GTP,DiscountDepot,3,499.15,35.94,48.76,414.45,41.45,73.51
2022-10-18,20:35:04,NH182I9A,Item RNSE3,YLWTR014,Mr.,Chris,Miller,WMA7TU,DiscountDepot,3,382.92,49.19,35.91,297.82,29.78,38.29
2022-05-27,05:25:00,08N1W4NC,Item OSUK3,9Q4KFB64,Prof.,Chris,Jones,EWWKY8,DiscountDepot,3,47.67,5.92,3.12,38.63,3.86,6.17
2020-09-14,18:33:10,FYOEWRHP,Item Q6IQP,0QF18V1Z,Mrs.,Riley,Miller,26KXP3,SuperMart,2,121.2,10.32,4.05,106.83,10.68,23.43
2021-11-25,03:31:00,Q3C20PVQ,Item C8031,3ZEVDBLW,Mrs.,Sam,Rodriguez,CM80G8,SuperMart,5,462.3,40.51,37.07,384.72,38.47,68.87
2024-05-13,15:36:48,J43QZMDN,Item YY7LP,6Z7AHI7J,Prof.,Sam,Miller,SS4TIA,QuickShop,1,203.69,28.47,15.03,160.19,16.02,21.96
2022-10-27,14:03:39,GX7EHFR9,Item O1XI1,TIWU1Z5U,Prof.,Jane,Miller,4RW79L,QuickShop,4,299.27,28.09,24.74,246.44,24.64,42.24
2021-01-26,08:30:05,HARCPQLJ,Item QUCKI,6B8W6LE3,Ms.,John,Miller,94XEOT,MegaStore,3,378.04,51.2,7.95,318.89,31.89,60.18
2020-11-06,07:45:42,0MGK099L,Item R6ZBK,XVYGD5O9,Ms.,Chris,Garcia,L3B27N,SuperMart,1,117.93,17.2,2.58,98.15,9.82,17.57
2023-06-16,05:12:14,4B7FNH2F,Item RYLGR,W8WJUGV7,Mr.,Jordan,Martinez,YPDGXZ,DiscountDepot,1,97.7,9.81,7.21,80.68,8.07,13.99
2020-10-19,21:57:25,WOH5SKIN,Item 0BYSJ,ZZ2R12J2,Prof.,Sam,Jones,CXMT60,SuperMart,5,272.56,16.03,14.12,242.41,24.24,54.63
2023-05-27,04:40:59,HVMHKMKM,Item BTWV5,VY7WE5HV,Ms.,Jordan,Brown,AABM0L,SuperMart,5,205.91,20.59,13.13,172.19,17.22,31.42
2022-03-14,16:50:05,2AE9KMMZ,Item 8FSDS,YB72VZFH,Ms.,Jordan,Garcia,U0Q4QV,QuickShop,5,199.45,38.95,5.93,154.57,15.46,19.44
2020-02-10,08:05:40,N5SDR0CI,Item 3FQN0,9GQQ57MG,Mr.,Taylor,Brown,F5DL5V,SuperMart,4,133.15,18.58,8.29,106.28,10.63,15.76
2022-07-02,04:58:38,YRQ72K4R,Item WPHIZ,ZTD3PQW6,Mrs.,Chris,Jones,7Z4KIQ,DailyNeeds,1,277.58,48.05,6.52,223.01,22.3,34.16
2023-11-05,13:50:50,860ROORU,Item H1XZZ,YHGCH1L6,Dr.,Jordan,Martinez,1MGABA,DailyNeeds,1,425.19,48.31,35.58,341.3,34.13,52.06
2024-02-29,20:34:39,TSZM27KQ,Item DG972,33SFPGIQ,Dr.,Morgan,Davis,D48QPZ,QuickShop,3,365.56,37.2,14.06,314.3,31.43,63.53
2023-04-03,08:25:52,4YPSL4ZR,Item PIR5N,6RC4IE11,Ms.,Casey,Brown,NQ8Z47,DiscountDepot,1,188.82,28.16,15.72,144.94,14.49,17.16
2023-04-18,04:35:58,EQ19T0VT,Item ESMUJ,1N9AH431,Mr.,Chris,Martinez,LMP6QI,QuickShop,1,275.78,36.41,16.85,222.52,22.25,34.8
2021-06-26,08:56:21,AZXUP3K7,Item XVSUR,8LEE90GW,Ms.,John,Rodriguez,KGB1NC,QuickShop,3,322.57,50.67,12.49,259.41,25.94,39.93
2023-11-30,20:20:00,TV70YRWX,Item H245X,WC6754F6,Ms.,Chris,Smith,482FSP,QuickShop,3,50.89,7.52,2.83,40.54,4.05,5.96
2020-10-15,03:47:26,3KCIDLI5,Item MF40L,6R3PCN3K,Mr.,Taylor,Rodriguez,2VKXFC,SuperMart,5,176.76,26.78,12.86,137.12,13.71,17.35
2021-03-01,05:42:22,JT9V1ETT,Item U4I1V,KTRR286S,Mr.,Riley,Garcia,9Q9EEN,SuperMart,1,380.38,24.28,24.98,331.12,33.11,69.78
2022-09-24,15:19:13,T5YXTKA2,Item KB1NA,PL3Z4AGM,Dr.,Jordan,Garcia,S0J6JM,SuperMart,2,435.81,77.13,24.41,334.27,33.43,39.35
2021-11-11,18:30:05,Y67LJUKV,Item 2GFT3,BJGVYX4Z,Prof.,John,Smith,I9OQ9B,DiscountDepot,5,287.19,41.92,15.21,230.06,23.01,34.74
2024-08-14,16:39:54,W5NZSY19,Item ADB57,NI884OEJ,Prof.,Alex,Brown,Q3CPB6,DiscountDepot,5,277.07,39.98,26.23,210.86,21.09,23.53
2022-01-22,01:46:18,KLW63TRB,Item XITPD,9TNT81IJ,Mrs.,Riley,Brown,OHYNBA,QuickShop,3,284.16,28.0,5.99,250.17,25.02,54.65
2021-10-30,06:22:09,633R3VCX,Item QE81O,U0BUCEK3,Ms.,Riley,Davis,5MDDRN,DiscountDepot,2,269.2,52.43,19.98,196.79,19.68,15.59
2023-08-13,00:50:28,9HXCW79P,Item IE9ZT,48QMQB6A,Mrs.,Chris,Davis,U60XYL,DailyNeeds,1,336.89,57.76,6.39,272.74,27.27,43.34
2020-05-28,16:43:21,EEMNO4E1,Item AVCMF,MI7VCXT5,Mrs.,Jordan,Martinez,JQM8B6,QuickShop,3,162.93,22.64,5.26,135.03,13.5,23.77
2023-10-15,15:23:15,EU92KUID,Item VZJAD,F0TIURHJ,Mr.,Jordan,Smith,6EA0KS,DailyNeeds,4,264.53,13.36,17.77,233.4,23.34,51.34
2021-07-29,20:13:49,VHXWZA94,Item ZHM4I,D5UKZODR,Prof.,Jane,Johnson,RLMSUU,DiscountDepot,1,304.46,17.53,9.33,277.6,27.76,67.16
2023-01-15,18:30:05,PP7GTK45,Item B39U5,UMLXPGHM,Dr.,Morgan,Smith,K28Q1E,SuperMart,5,380.51,69.35,36.72,274.44,27.44,18.69
2022-08-07,15:45:34,43KRES8R,Item SBH15,AHPAUEPX,Ms.,Chris,Brown,TZ3C1I,QuickShop,1,232.47,42.24,11.44,178.79,17.88,21.43
2022-08-01,20:48:21,R6BCUED5,Item 9LDX8,RR7D0PFR,Prof.,Jordan,Brown,SRCP48,QuickShop,1,130.44,17.84,3.83,108.77,10.88,19.63
2024-06-10,03:21:37,91CS8WVR,Item R12WA,8ESBJ797,Dr.,Chris,Brown,J926O9,QuickShop,2,481.95,54.74,30.09,397.12,39.71,68.24
2023-12-25,22:02:10,VO93F430,Item JGTN7,TOQC10LQ,Ms.,Chris,Brown,MHXZ3Q,QuickShop,3,256.55,37.97,22.14,196.44,19.64,22.87
2021-08-10,20:06:19,UKJU9DJK,Item 0D8KP,KTRR286S,Mr.,Riley,Garcia,4M95HW,SuperMart,1,228.38,13.21,9.04,206.13,20.61,48.49
2021-05-03,23:21:04,Q68G2EBL,Item 5DMB2,9L781V0O,Mr.,Morgan,Garcia,QN7SGU,MegaStore,4,277.83,31.63,9.49,236.71,23.67,46.34
2023-02-04,18:19:15,PF0N0NOT,Item HG15E,G3UMKBEP,Mr.,Riley,Garcia,LJHLSU,MegaStore,1,356.93,19.25,6.4,331.28,33.13,83.99
2022-12-29,19:32:05,S1JBW9NU,Item 7YNIN,S4WUZRXP,Ms.,Jordan,Brown,1BU4WZ,MegaStore,1,304.85,21.18,14.46,269.21,26.92,59.38
2023-08-09,14:13:07,4RFJLB5R,Item TW46V,2H15C8X3,Mrs.,Riley,Brown,20E6LU,MegaStore,2,410.81,77.39,18.9,314.52,31.45,36.58
2020-06-03,21:58:39,JAJ6C4FP,Item FNAF2,AOO0XKSS,Mrs.,Taylor,Garcia,LW3EFJ,QuickShop,2,217.83,27.81,7.42,182.6,18.26,33.64
2020-05-27,15:53:00,XFVM9FPG,Item GI05D,QMAUM4UZ,Prof.,Morgan,Davis,98S7Y8,MegaStore,3,382.71,27.43,17.37,337.91,33.79,74.49
2020-04-19,08:13:52,B8XGTTXD,Item Y9ZZB,ERSZESXL,Mrs.,Sam,Smith,LX63MW,DailyNeeds,3,118.16,8.58,6.98,102.6,10.26,21.44
2022-02-19,18:38:15,W80JSST8,Item JW0X8,SNZPEA0P,Ms.,Alex,Rodriguez,7YFYDT,DiscountDepot,1,263.11,17.87,13.65,231.59,23.16,50.56
2020-04-16,22:33:20,TBLXUCLT,Item 10DLF,V18YE9Q0,Prof.,Morgan,Rodriguez,G4WRYH,SuperMart,3,38.84,4.82,2.15,31.87,3.19,5.38
2023-10-28,02:57:14,MNLQGFF7,Item PB2KH,MU0DCYZS,Ms.,John,Jones,BZ5VMZ,DiscountDepot,3,361.58,61.69,14.59,285.3,28.53,39.82
2020-09-11,08:58:35,YXGIGPOR,Item 20LO3,G9ZXCSFM,Dr.,Alex,Davis,PY2S1P,QuickShop,2,454.69,45.3,31.56,377.83,37.78,67.24
2024-04-25,00:27:33,PHZ7JATP,Item 8ND6B,X8YPEQTC,Ms.,Sam,Martinez,S6LFO7,MegaStore,4,73.31,12.69,1.42,59.2,5.92,9.29
2021-06-07,07:11:28,3L64ZG7O,Item GXVW3,8VC83PMU,Prof.,Alex,Williams,JNLD3B,QuickShop,3,68.36,11.48,2.14,54.74,5.47,8.25
2022-05-13,06:31:48,B5GSLZR2,Item 0UAPK,XJW7SUQG,Dr.,Riley,Johnson,MFQGCP,QuickShop,1,365.48,57.19,27.07,281.22,28.12,33.81
2022-12-24,22:34:03,Z1O8V6E2,Item 2Z2LG,NAWURN6V,Ms.,Sam,Jones,6UTGOL,DailyNeeds,2,332.31,27.01,14.82,290.48,29.05,62.04
2020-08-06,03:01:09,XEBBHCO6,Item I9E4L,XYURTFN2,Dr.,Chris,Jones,DHN4Z5,DiscountDepot,5,56.27,4.72,4.44,47.11,4.71,8.64
2022-04-19,22:20:46,LODKGFBL,Item 8QN4W,K7VSLLE1,Mr.,Chris,Brown,9IGR3L,DailyNeeds,1,254.29,19.86,11.05,223.38,22.34,48.47
2022-11-24,15:11:57,FIA2E78B,Item FH4TI,HZUY15XI,Mrs.,Taylor,Davis,27UT0M,QuickShop,1,43.77,2.82,1.56,39.39,3.94,9.19
2021-01-30,13:26:51,L5IB98MJ,Item C4OY9,TRUFPVR4,Mr.,Taylor,Jones,07UGB4,SuperMart,5,256.99,31.78,6.84,218.37,21.84,42.34
2024-03-23,12:38:55,QPEDSUP5,Item LN464,3K3T3HQB,Dr.,Jane,Brown,0W3MIS,DailyNeeds,5,38.09,5.72,0.67,31.7,3.17,5.68
2022-08-26,18:51:26,WNOMJ8ET,Item SFTF2,0JL5K2SZ,Dr.,Riley,Martinez,GTOB7F,SuperMart,3,80.15,4.15,5.35,70.65,7.07,15.49
2023-02-11,01:07:54,535UP91F,Item 25TSR,4191EBVQ,Prof.,Sam,Martinez,Q99QJY,QuickShop,4,461.32,86.75,15.01,359.56,35.96,46.81
2024-01-07,04:43:34,7ZTS1JBU,Item C7Z2Y,IKDR0ONA,Mr.,Jane,Smith,6IESE2,DiscountDepot,2,294.55,48.78,17.06,228.71,22.87,29.11
2024-06-13,15:34:12,GK76T7MK,Item Z44UI,96XDWW88,Mr.,Casey,Miller,63UN6L,QuickShop,1,51.86,5.81,2.23,43.82,4.38,8.32
2023-06-22,15:18:46,AS0E4NJN,Item 2DMAT,XIBL4Y9L,Mrs.,John,Smith,V57EA5,MegaStore,2,104.99,15.97,9.82,79.2,7.92,8.29
2020-03-15,14:42:21,10PWGCDP,Item VRXOP,G5ODVDJG,Dr.,Jane,Williams,RC9NAC,DailyNeeds,1,247.87,27.89,12.93,207.05,20.71,37.62
2024-06-17,12:40:17,7MOO4OWJ,Item GRNMY,DFGYBMCA,Mr.,Jane,Garcia,1K7BZC,SuperMart,1,98.5,8.68,6.78,83.04,8.3,15.64
2024-11-11,19:43:14,01Z98T25,Item QG8A8,350LUTBQ,Ms.,Morgan,Rodriguez,NEQ7ML,MegaStore,3,433.93,60.41,22.2,351.32,35.13,55.83
2020-02-04,16:04:24,LF9WE4O5,Item K1OU4,PCXZVQTT,Ms.,Chris,Miller,MQPHBA,DiscountDepot,5,189.95,14.57,9.89,165.49,16.55,34.97
2021-10-18,14:28:46,7ZTS1JBU,Item C7Z2Y,QH5X19C2,Mr.,John,Jones,T2AQUO,DailyNeeds,3,355.48,67.33,4.6,283.55,28.36,41.9
2023-03-18,05:20:10,UXEQS2QR,Item ZSBN7,JTPM00SV,Mr.,John,Garcia,JQZ06M,SuperMart,5,85.86,16.2,2.78,66.88,6.69,8.67
2020-07-08,02:23:20,5O5JQ68L,Item PUFW1,I8XP8NXU,Mrs.,Jordan,Williams,G63BKI,MegaStore,3,371.18,36.32,15.22,319.64,31.96,64.97
2024-09-04,12:10:33,2IZA0J6B,Item FMM30,75QCIN8E,Mrs.,Chris,Brown,7Z9EHM,DiscountDepot,4,53.57,4.18,4.62,44.77,4.48,8.15
2020-07-14,02:01:03,Y6KL7BO4,Item F16U8,1J319BUR,Dr.,Taylor,Jones,GBLD55,SuperMart,2,170.57,28.68,16.34,125.55,12.55,10.66
2021-12-06,16:27:14,FWB57SSK,Item S5UWZ,IQ6F3VGK,Dr.,Riley,Miller,Y5J72P,MegaStore,3,384.92,56.82,30.3,297.8,29.78,37.07
2023-05-12,09:28:30,Q3C20PVQ,Item C8031,CBYQ2MRV,Mr.,Casey,Rodriguez,MTZDF9,SuperMart,4,278.4,29.61,15.45,233.34,23.33,42.97
2022-09-18,13:18:19,NZFPTU4O,Item 51XVG,MSOB1OJX,Mr.,Riley,Garcia,0CDSUH,QuickShop,1,214.39,37.43,11.61,165.35,16.54,20.18
2023-06-02,00:50:09,FC99HC09,Item 35UYM,2OWQIXFG,Prof.,Casey,Jones,4GLRQD,DailyNeeds,4,438.79,50.93,20.99,366.87,36.69,66.91
2022-04-11,06:32:52,VNM2GHQW,Item TCI6D,DS0J3KZZ,Ms.,Riley,Williams,K34CMG,SuperMart,3,296.66,40.41,8.19,248.06,24.81,45.25
2021-04-29,09:26:26,7TD194P0,Item 8RTQ8,E8E5W6EI,Mr.,Morgan,Smith,XWULF4,SuperMart,3,159.75,31.85,1.65,126.25,12.62,17.78
2021-12-18,02:16:03,OD1TE5WY,Item XX2HZ,G2SFRSZJ,Ms.,Riley,Martinez,TF7HRW,DiscountDepot,4,181.88,27.62,13.14,141.12,14.11,17.88
2022-03-07,03:51:20,0I6VYZRT,Item 704OJ,YL09CUX9,Ms.,Chris,Jones,OGNAC6,DiscountDepot,4,143.39,23.24,13.9,106.25,10.62,9.6
2024-01-02,15:18:25,GODVT669,Item BT8I3,KK4ZYHEM,Ms.,Jordan,Williams,Z8GVQC,QuickShop,5,488.37,63.56,11.71,413.1,41.31,78.77
2020-01-04,01:08:48,MJTUL5HD,Item BX6ED,PC5TZVAS,Prof.,Sam,Miller,6SPD5X,QuickShop,5,290.57,23.48,18.46,248.63,24.86,49.43
